date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,city
2020-10-26,8.3,5.7,15.6,0.0,,217.0,9.5,25.9,1019.5,,Orense
2020-10-27,11.6,10.3,16.1,1.0,,215.0,18.2,42.6,1016.6,,Orense
2020-10-28,12.0,8.3,17.7,0.2,,218.0,9.8,25.9,1021.7,,Orense
2020-10-29,11.6,6.3,18.0,0.0,,201.0,6.5,20.4,1025.6,,Orense
2020-10-30,11.8,5.8,23.4,0.0,,192.0,7.7,20.4,1024.3,,Orense
2020-10-31,16.1,9.8,22.3,0.0,,204.0,19.2,40.8,1022.5,,Orense
2020-11-01,17.2,15.6,21.5,0.6,10.0,209.0,20.1,38.9,1021.2,,Orense
2020-11-02,12.9,8.7,19.3,2.6,,297.0,13.1,35.2,1023.2,,Orense
2020-11-03,7.1,5.3,15.8,0.0,,8.0,8.6,27.8,1032.7,,Orense
2020-11-04,6.6,1.8,14.5,0.0,,28.0,6.1,29.6,1025.5,,Orense
2020-11-05,8.9,10.8,18.2,0.0,,65.0,6.2,29.6,1017.8,,Orense
2020-11-06,13.8,12.2,19.0,3.8,,152.0,7.4,24.1,1010.6,,Orense
2020-11-07,12.6,9.9,18.0,9.4,,169.0,11.6,31.5,1012.4,,Orense
2020-11-08,13.3,11.5,18.8,4.4,,189.0,15.6,37.0,1014.5,,Orense
2020-11-09,11.6,7.5,18.4,1.4,,225.0,10.6,25.9,1021.0,,Orense
2020-11-10,10.7,7.1,17.1,0.0,,169.0,5.1,14.8,1026.8,,Orense
2020-11-11,11.1,6.7,16.2,0.0,,182.0,12.0,29.6,1021.8,,Orense
2020-11-12,14.2,8.1,21.4,0.0,,204.0,11.8,22.2,1019.9,,Orense
2020-11-13,12.4,7.6,21.4,0.0,,193.0,7.9,22.2,1017.9,,Orense
2020-11-14,13.8,13.0,19.3,0.6,,196.0,16.5,37.0,1015.0,,Orense
2020-11-15,13.4,13.0,19.2,2.4,,250.0,17.2,40.8,1016.6,,Orense
2020-11-16,9.7,7.5,17.2,0.0,,101.0,2.7,11.1,1025.4,,Orense
2020-11-17,9.2,7.4,22.5,0.0,,181.0,9.3,24.1,1023.6,,Orense
2020-11-18,16.4,13.3,23.1,0.0,,210.0,11.5,27.8,1024.4,,Orense
2020-11-19,10.7,11.0,20.3,0.0,,49.0,6.1,20.4,1034.2,,Orense
2020-11-20,9.6,8.0,17.8,0.0,,88.0,4.3,16.7,1032.7,,Orense
2020-11-21,7.8,5.1,20.6,0.0,,111.0,4.3,11.1,1026.7,,Orense
2020-11-22,7.2,3.9,16.8,0.0,,201.0,3.9,13.0,1027.6,,Orense
2020-11-23,4.7,2.9,14.8,0.0,,292.0,2.7,11.1,1027.0,,Orense
2020-11-24,8.6,3.3,13.5,14.4,,185.0,10.1,29.6,1019.4,,Orense
2020-11-25,8.6,8.8,11.4,7.6,,345.0,5.3,24.1,1012.0,,Orense
2020-11-26,8.4,8.3,14.3,0.6,,33.0,3.0,20.4,1009.6,,Orense
2020-11-27,7.1,7.1,14.0,0.0,,256.0,5.5,13.0,1010.4,,Orense
2020-11-28,5.6,6.3,17.3,0.2,,150.0,7.7,20.4,1005.3,,Orense
2020-11-29,7.0,8.9,17.3,0.2,,114.0,4.1,14.8,1013.4,,Orense
2020-11-30,7.1,6.6,19.6,0.0,,83.0,4.2,13.0,1022.1,,Orense
2020-12-01,6.3,4.6,14.1,0.0,,68.0,3.8,14.8,1025.2,,Orense
2020-12-02,7.6,3.6,13.2,0.0,,22.0,6.4,22.2,1022.8,,Orense
2020-12-03,5.2,0.8,10.6,6.2,,244.0,12.2,46.3,1013.0,,Orense
2020-12-04,1.6,2.6,8.1,10.4,,289.0,12.9,44.5,1000.6,,Orense
2020-12-05,3.1,2.2,9.5,2.0,,290.0,11.5,33.3,1008.1,,Orense
2020-12-06,5.2,2.0,11.7,0.8,,234.0,9.0,29.6,1012.1,,Orense
2020-12-07,7.4,8.0,12.5,3.8,,284.0,18.4,42.6,1009.4,,Orense
2020-12-08,5.1,4.5,12.0,0.2,,296.0,8.7,38.9,1016.4,,Orense
2020-12-09,6.1,2.1,8.1,9.2,,191.0,11.2,37.0,1019.5,,Orense
2020-12-10,11.4,8.1,15.3,16.0,20.0,242.0,14.0,38.9,1012.4,,Orense
2020-12-11,11.8,11.5,17.2,5.4,,259.0,17.3,42.6,1010.3,,Orense
2020-12-12,10.1,10.2,16.4,0.2,,223.0,10.9,29.6,1016.7,,Orense
2020-12-13,12.8,11.3,16.9,3.8,,209.0,19.5,38.9,1010.8,,Orense
2020-12-14,9.4,8.0,14.4,7.0,,225.0,14.3,33.3,1007.6,,Orense
2020-12-15,7.9,5.6,13.2,12.0,,191.0,17.1,48.2,1010.4,,Orense
2020-12-16,8.2,5.3,13.7,4.6,,217.0,11.4,50.0,1010.2,,Orense
2020-12-17,7.8,3.6,12.8,0.0,,185.0,10.4,25.9,1022.1,,Orense
2020-12-18,10.3,9.0,13.3,12.2,,193.0,21.4,44.5,1016.4,,Orense
2020-12-19,8.7,6.2,14.0,0.2,,215.0,10.5,35.2,1016.3,,Orense
2020-12-20,9.4,5.5,14.5,8.6,,198.0,14.7,40.8,1021.7,,Orense
2020-12-21,13.2,11.2,17.5,0.0,,210.0,17.1,42.6,1024.0,,Orense
2020-12-22,14.2,11.0,18.8,3.2,,191.0,18.8,42.6,1021.8,,Orense
2020-12-23,8.4,4.3,14.9,1.6,,285.0,13.2,44.5,1023.6,,Orense
2020-12-24,2.9,3.3,11.2,0.0,,6.0,5.2,25.9,1029.8,,Orense
2020-12-25,3.4,-0.2,12.6,0.0,,30.0,6.4,25.9,1032.5,,Orense
2020-12-26,1.1,-2.4,10.3,0.0,,26.0,4.0,16.7,1032.4,,Orense
2020-12-27,4.5,-1.9,12.0,4.8,,220.0,18.6,53.7,1013.4,,Orense
2020-12-28,4.6,4.0,10.9,6.8,,281.0,15.6,51.8,1005.2,,Orense
2020-12-29,3.1,1.7,9.0,0.8,,302.0,12.3,35.2,1010.5,,Orense
2020-12-30,4.3,1.3,9.5,3.2,,227.0,9.0,25.9,1019.5,,Orense
2020-12-31,5.8,4.9,11.4,6.8,,283.0,12.7,33.3,1015.2,,Orense
2021-01-01,1.8,1.6,6.3,2.6,,306.0,8.0,31.5,1016.4,,Orense
2021-01-02,4.9,1.9,8.5,0.0,,234.0,3.3,20.4,1019.8,,Orense
2021-01-03,4.1,1.8,7.4,0.2,,225.0,5.9,25.9,1019.7,,Orense
2021-01-04,3.2,-0.3,9.0,0.0,,137.0,3.2,18.5,1015.6,,Orense
2021-01-05,2.1,0.0,2.7,0.0,,89.0,2.3,14.8,1015.2,,Orense
2021-01-06,1.1,-0.1,3.9,0.0,,88.0,4.8,16.7,1015.5,,Orense
2021-01-07,0.9,-1.3,6.9,0.0,,92.0,4.0,20.4,1015.9,,Orense
2021-01-08,0.8,-1.4,9.0,0.0,,81.0,7.3,27.8,1014.7,,Orense
2021-01-09,2.5,-5.6,8.1,0.0,,70.0,10.7,35.2,1011.6,,Orense
2021-01-10,4.6,1.5,10.9,0.0,,38.0,15.6,38.9,1018.0,,Orense
2021-01-11,3.9,-3.4,12.9,0.0,,91.0,5.4,25.9,1026.9,,Orense
2021-01-12,3.0,-4.3,12.1,0.0,,125.0,2.7,11.1,1032.2,,Orense
2021-01-13,4.5,-4.4,10.3,0.0,,122.0,1.8,13.0,1033.2,,Orense
2021-01-14,4.6,-3.3,7.3,0.4,,154.0,2.2,13.0,1032.9,,Orense
2021-01-15,5.4,4.4,7.7,0.0,,118.0,2.8,13.0,1032.2,,Orense
2021-01-16,3.8,-1.1,8.4,0.0,,123.0,2.9,13.0,1032.0,,Orense
2021-01-17,5.6,-1.2,13.0,0.0,,136.0,2.4,11.1,1032.0,,Orense
2021-01-18,6.3,0.7,11.6,0.0,,134.0,4.1,11.1,1028.3,,Orense
2021-01-19,7.1,0.7,13.4,2.4,,150.0,14.5,44.5,1019.2,,Orense
2021-01-20,10.5,8.8,13.0,16.0,,189.0,20.2,53.7,1003.2,,Orense
2021-01-21,12.1,9.2,15.9,15.6,,220.0,19.7,50.0,1007.5,,Orense
2021-01-22,9.3,7.7,13.5,2.0,,245.0,19.5,50.0,1010.2,,Orense
2021-01-23,10.7,8.7,15.6,6.6,,236.0,17.5,44.5,1010.4,,Orense
2021-01-24,10.3,5.4,13.0,3.4,,234.0,11.9,38.9,1014.2,,Orense
2021-01-25,12.7,9.4,15.4,1.4,,214.0,9.8,31.5,1012.5,,Orense
2021-01-26,14.0,11.9,17.7,0.8,,187.0,5.4,24.1,1021.8,,Orense
2021-01-27,14.4,13.1,19.2,0.0,,196.0,6.2,29.6,1026.2,,Orense
2021-01-28,14.3,8.8,18.2,0.0,,179.0,8.0,38.9,1022.9,,Orense
2021-01-29,14.6,11.9,18.9,8.0,,187.0,9.8,46.3,1019.2,,Orense
2021-01-30,10.9,9.1,12.8,11.0,,257.0,21.9,51.8,1014.3,,Orense
2021-01-31,12.8,10.3,18.0,0.6,,246.0,16.3,40.8,1015.0,,Orense
2021-02-01,13.5,12.6,15.8,0.2,,231.0,14.0,42.6,1016.4,,Orense
2021-02-02,14.2,11.9,15.3,21.4,,187.0,11.7,51.8,1012.5,,Orense
2021-02-03,11.9,6.7,15.8,5.6,,214.0,14.2,53.7,1009.8,,Orense
2021-02-04,10.3,5.2,12.9,0.0,,150.0,7.3,35.2,1009.7,,Orense
2021-02-05,8.6,3.7,11.2,4.4,,66.0,9.9,37.0,1007.6,,Orense
2021-02-06,8.6,2.2,11.0,0.0,,10.0,13.8,40.8,1007.7,,Orense
2021-02-07,6.1,-0.3,8.9,21.6,,152.0,6.6,37.0,1009.0,,Orense
2021-02-08,9.6,6.9,11.9,22.8,,230.0,13.7,35.2,1002.7,,Orense
2021-02-09,9.7,7.0,12.9,21.2,,216.0,18.2,46.3,999.7,,Orense
2021-02-10,10.0,4.6,16.2,0.8,,234.0,9.0,29.6,1010.2,,Orense
2021-02-11,13.7,9.6,18.3,24.4,,173.0,10.1,35.2,1015.1,,Orense
2021-02-12,12.0,8.6,17.6,0.0,,237.0,8.8,25.9,1021.2,,Orense
2021-02-13,11.4,7.2,16.5,0.0,,158.0,7.8,29.6,1025.7,,Orense
2021-02-14,13.9,7.4,21.6,0.0,,156.0,12.0,37.0,1024.5,,Orense
2021-02-15,13.6,5.1,21.0,0.0,,145.0,15.5,35.2,1024.0,,Orense
2021-02-16,11.9,6.1,17.5,3.4,,197.0,10.8,46.3,1023.1,,Orense
2021-02-17,10.6,3.0,15.3,33.8,,166.0,10.1,48.2,1019.3,,Orense
2021-02-18,11.3,7.4,14.9,1.8,,222.0,11.9,51.8,1014.2,,Orense
2021-02-19,12.9,6.9,16.5,0.0,,160.0,17.4,55.5,1011.6,,Orense
2021-02-20,12.6,8.6,15.2,36.2,,154.0,20.7,63.0,1003.7,,Orense
2021-02-21,7.9,4.3,11.9,3.2,,298.0,4.9,20.4,1008.0,,Orense
2021-02-22,7.7,2.2,16.2,0.0,,163.0,5.8,27.8,1019.6,,Orense
2021-02-23,12.3,3.6,17.0,0.0,,145.0,20.8,33.3,1026.0,,Orense
2021-02-24,13.0,9.8,19.5,12.2,,159.0,18.0,38.9,1025.7,,Orense
2021-02-25,10.4,7.9,12.0,6.4,,44.0,7.5,27.8,1027.4,,Orense
2021-02-26,11.3,5.3,18.7,0.2,,75.0,4.7,20.4,1029.0,,Orense
2021-02-27,11.9,7.0,20.4,0.0,,61.0,5.5,20.4,1026.8,,Orense
2021-02-28,10.6,6.3,19.7,0.0,,93.0,6.3,18.5,1019.6,,Orense
2021-03-01,11.3,5.5,18.5,0.8,,163.0,10.3,27.8,1016.8,,Orense
2021-03-02,12.0,7.4,13.8,0.0,,211.0,7.2,27.8,1023.3,,Orense
2021-03-03,11.1,5.4,21.2,0.4,,142.0,5.0,18.5,1026.7,,Orense
2021-03-04,12.3,7.7,20.1,0.0,,111.0,5.9,16.7,1019.3,,Orense
2021-03-05,11.7,6.9,21.2,0.0,,68.0,6.2,24.1,1017.2,,Orense
2021-03-06,10.6,3.3,19.5,0.0,,57.0,6.5,22.2,1021.1,,Orense
2021-03-07,9.3,4.5,16.4,0.0,,48.0,5.9,25.9,1019.7,,Orense
2021-03-08,8.2,2.6,15.3,0.0,,26.0,11.3,29.6,1019.4,,Orense
2021-03-09,7.5,-0.5,17.4,0.0,,102.0,4.4,22.2,1022.6,,Orense
2021-03-10,9.7,1.1,15.3,0.0,,187.0,5.3,33.3,1023.9,,Orense
2021-03-11,12.3,10.2,15.4,2.4,,229.0,8.5,40.8,1024.5,,Orense
2021-03-12,9.6,5.6,17.3,0.4,,249.0,7.3,29.6,1026.2,,Orense
2021-03-13,9.4,4.2,14.1,0.4,,230.0,9.3,33.3,1026.5,,Orense
2021-03-14,10.6,6.0,17.9,0.0,,322.0,5.8,22.2,1029.5,,Orense
2021-03-15,10.4,1.8,22.1,0.0,,64.0,6.7,22.2,1028.5,,Orense
2021-03-16,11.3,3.1,22.3,0.0,,74.0,7.4,24.1,1028.4,,Orense
2021-03-17,11.9,3.6,23.7,0.0,,67.0,10.0,27.8,1027.3,,Orense
2021-03-18,9.4,3.0,18.5,0.0,,53.0,14.2,27.8,1025.1,,Orense
2021-03-19,9.3,4.5,14.1,0.0,,31.0,13.8,27.8,1021.8,,Orense
2021-03-20,8.4,1.6,17.0,0.0,,40.0,13.5,33.3,1023.2,,Orense
2021-03-21,7.9,-1.2,20.4,0.0,,60.0,6.7,22.2,1026.4,,Orense
2021-03-22,10.2,0.7,23.2,0.0,,95.0,4.3,16.7,1022.8,,Orense
2021-03-23,11.5,1.3,24.5,0.0,,212.0,6.2,24.1,1022.9,,Orense
2021-03-24,10.6,4.5,20.3,0.0,,284.0,4.2,20.4,1026.2,,Orense
2021-03-25,11.4,3.6,22.3,0.0,,288.0,4.6,22.2,1024.7,,Orense
2021-03-26,10.6,6.7,18.9,0.0,,261.0,7.1,24.1,1025.4,,Orense
2021-03-27,11.7,2.1,23.3,0.0,,84.0,6.4,18.5,1026.4,,Orense
2021-03-28,13.9,2.6,26.5,0.0,,120.0,6.9,20.4,1025.1,,Orense
2021-03-29,14.7,5.0,20.5,0.0,,115.0,7.1,18.5,1022.5,,Orense
2021-03-30,15.7,9.3,22.9,0.0,,114.0,6.7,18.5,1021.8,,Orense
2021-03-31,18.0,9.1,29.1,0.0,,120.0,8.4,20.4,1015.2,,Orense
2021-04-01,17.5,12.9,23.3,12.4,,146.0,9.7,20.4,1011.4,,Orense
2021-04-02,14.7,12.2,18.2,14.6,,252.0,5.6,22.2,1016.5,,Orense
2021-04-03,14.9,9.6,22.9,0.0,,22.0,7.7,27.8,1017.2,,Orense
2021-04-04,13.3,3.8,26.1,0.0,,59.0,6.4,20.4,1017.5,,Orense
2021-04-05,14.2,4.2,27.1,0.0,,41.0,5.2,22.2,1018.2,,Orense
2021-04-06,12.1,6.2,22.2,0.0,,53.0,7.4,27.8,1017.3,,Orense
2021-04-07,12.4,2.9,23.7,0.0,,99.0,11.6,20.4,1016.5,,Orense
2021-04-08,14.3,7.9,23.9,0.0,,162.0,7.5,29.6,1017.2,,Orense
2021-04-09,13.2,6.6,20.3,18.6,,168.0,4.0,25.9,1014.9,,Orense
2021-04-10,13.5,10.5,16.4,11.0,,149.0,4.4,24.1,1011.4,,Orense
2021-04-11,11.5,6.6,16.3,0.0,,25.0,14.2,31.5,1017.7,,Orense
2021-04-12,10.6,1.6,19.6,5.4,,108.0,10.7,22.2,1023.6,,Orense
2021-04-13,13.3,9.4,16.5,7.6,,108.0,7.8,18.5,1020.3,,Orense
2021-04-14,15.7,11.3,24.4,0.0,,90.0,6.8,22.2,1017.1,,Orense
2021-04-15,14.4,6.3,24.9,0.0,,48.0,7.5,25.9,1015.9,,Orense
2021-04-16,12.5,4.2,23.2,0.0,,51.0,8.8,27.8,1018.3,,Orense
2021-04-17,12.3,2.1,23.7,0.0,,84.0,9.8,18.5,1020.5,,Orense
2021-04-18,13.9,2.8,23.9,0.2,,113.0,8.6,24.1,1020.8,,Orense
2021-04-19,15.1,11.3,23.0,0.0,,234.0,7.8,24.1,1018.1,,Orense
2021-04-20,13.1,9.8,19.7,4.4,,232.0,6.8,24.1,1015.5,,Orense
2021-04-21,13.5,10.8,18.5,6.2,,255.0,5.2,20.4,1011.6,,Orense
2021-04-22,14.6,10.9,21.8,0.4,,192.0,6.3,22.2,1011.7,,Orense
2021-04-23,15.7,9.3,21.6,29.4,,135.0,13.3,25.9,1012.0,,Orense
2021-04-24,17.0,13.6,23.7,7.2,,141.0,11.0,22.2,1010.9,,Orense
2021-04-25,15.6,12.5,16.5,8.2,,110.0,5.1,16.7,1009.2,,Orense
2021-04-26,14.6,11.9,20.6,6.6,,189.0,4.8,20.4,1007.1,,Orense
2021-04-27,15.1,11.4,22.1,0.0,,27.0,5.0,27.8,1006.6,,Orense
2021-04-28,13.6,8.7,19.0,0.0,,8.0,8.6,33.3,1007.6,,Orense
2021-04-29,10.9,5.4,18.2,0.0,,336.0,7.3,29.6,1010.3,,Orense
2021-04-30,11.1,3.3,18.9,0.0,,339.0,7.5,31.5,1012.7,,Orense
2021-05-01,10.5,4.0,17.8,0.0,,344.0,6.1,24.1,1017.0,,Orense
2021-05-02,11.3,1.9,21.0,0.0,,355.0,5.2,25.9,1019.7,,Orense
2021-05-03,12.9,3.5,24.4,0.0,,23.0,5.0,25.9,1020.2,,Orense
2021-05-04,13.8,4.0,24.0,0.0,,298.0,6.7,29.6,1020.2,,Orense
2021-05-05,15.2,12.1,25.1,0.0,,253.0,6.5,27.8,1019.5,,Orense
2021-05-06,15.2,11.9,21.1,0.0,,226.0,10.5,33.3,1019.0,,Orense
2021-05-07,16.3,8.7,25.7,0.0,,222.0,8.0,29.6,1019.2,,Orense
2021-05-08,15.9,7.4,26.9,7.4,,205.0,7.8,37.0,1012.6,,Orense
2021-05-09,12.5,10.0,18.5,4.4,,200.0,13.7,33.3,1005.0,,Orense
2021-05-10,11.3,8.0,15.4,7.4,,226.0,11.6,25.9,1010.2,,Orense
2021-05-11,11.0,6.8,17.7,4.6,,226.0,11.7,31.5,1018.9,,Orense
2021-05-12,13.5,11.6,19.2,4.0,,249.0,17.7,42.6,1018.3,,Orense
2021-05-13,14.5,11.2,20.8,0.6,,227.0,11.8,35.2,1016.7,,Orense
2021-05-14,13.4,6.3,21.0,0.0,,259.0,6.9,29.6,1019.8,,Orense
2021-05-15,16.3,14.7,18.3,0.6,,217.0,11.4,42.6,1015.7,,Orense
2021-05-16,16.2,10.1,21.2,0.0,,258.0,13.9,35.2,1016.7,,Orense
2021-05-17,13.8,7.1,23.4,0.0,,259.0,4.5,20.4,1021.7,,Orense
2021-05-18,16.4,10.8,24.2,0.2,,243.0,9.5,31.5,1020.5,,Orense
2021-05-19,14.5,5.9,25.4,0.4,,23.0,5.3,22.2,1026.2,,Orense
2021-05-20,22.3,7.5,29.1,0.0,,257.0,5.2,27.8,1022.9,,Orense
2021-05-21,15.3,11.5,20.4,0.6,,253.0,10.5,31.5,1019.4,,Orense
2021-05-22,14.0,8.9,20.6,0.0,,266.0,10.3,25.9,1019.5,,Orense
2021-05-23,13.1,5.9,20.5,0.4,,264.0,9.2,33.3,1021.4,,Orense
2021-05-24,15.5,9.9,20.4,0.0,,288.0,10.7,27.8,1023.1,,Orense
2021-05-25,15.1,5.4,24.1,0.0,,19.0,7.9,29.6,1026.5,,Orense
2021-05-26,18.8,8.3,29.2,0.0,,359.0,5.6,25.9,1020.0,,Orense
2021-05-27,19.8,10.7,29.9,0.0,,327.0,5.8,25.9,1016.1,,Orense
2021-05-28,21.8,13.9,30.2,0.0,,263.0,6.0,29.6,1016.6,,Orense
2021-05-29,20.4,12.7,30.6,0.0,,9.0,6.8,31.5,1020.0,,Orense
2021-05-30,21.8,12.8,32.2,0.0,,27.0,5.3,27.8,1017.0,,Orense
2021-05-31,21.3,12.1,32.9,0.0,,335.0,6.5,24.1,1011.2,,Orense
2021-06-01,19.2,14.7,24.8,0.0,,248.0,10.3,31.5,1010.2,,Orense
2021-06-02,18.1,13.4,23.8,0.0,,270.0,8.9,22.2,1014.7,,Orense
2021-06-03,15.7,11.0,21.8,0.0,,350.0,11.1,29.6,1020.8,,Orense
2021-06-04,16.6,5.9,26.3,0.0,,4.0,6.3,25.9,1024.1,,Orense
2021-06-05,19.6,8.7,30.8,0.0,,5.0,6.7,29.6,1023.1,,Orense
2021-06-06,19.9,9.6,30.1,0.0,,28.0,7.4,29.6,1022.7,,Orense
2021-06-07,27.4,10.0,31.7,0.0,,337.0,6.8,25.9,1021.0,,Orense
2021-06-08,21.3,12.1,31.2,0.0,,340.0,5.8,27.8,1021.5,,Orense
2021-06-09,21.7,12.3,31.5,0.0,,23.0,6.7,29.6,1022.2,,Orense
2021-06-10,22.9,13.1,34.6,0.0,,22.0,6.8,29.6,1018.9,,Orense
2021-06-11,23.3,18.1,31.1,0.0,,46.0,9.0,33.3,1016.5,,Orense
2021-06-12,21.3,14.2,32.7,13.2,,63.0,7.6,27.8,1017.4,,Orense
2021-06-13,21.8,17.0,32.9,27.4,,97.0,6.3,18.5,1019.2,,Orense
2021-06-14,23.2,15.7,31.1,0.0,,73.0,4.6,22.2,1019.2,,Orense
2021-06-15,25.1,16.7,34.8,1.0,,75.0,6.8,22.2,1015.9,,Orense
2021-06-16,20.2,15.9,29.4,38.8,,182.0,7.9,22.2,1011.0,,Orense
2021-06-17,17.4,15.2,21.8,6.8,,307.0,7.5,29.6,1010.1,,Orense
2021-06-18,16.3,14.4,20.0,12.4,,28.0,12.0,29.6,1013.1,,Orense
2021-06-19,16.4,13.5,22.8,4.6,,252.0,7.7,27.8,1014.5,,Orense
2021-06-20,15.2,12.5,18.3,4.2,,211.0,14.3,37.0,1008.7,,Orense
2021-06-21,16.3,13.4,21.5,0.8,,258.0,12.6,27.8,1012.1,,Orense
2021-06-22,16.8,13.4,20.4,0.8,,340.0,11.3,31.5,1019.7,,Orense
2021-06-23,10.6,8.3,23.6,0.0,,24.0,12.1,27.8,1022.8,,Orense
2021-06-24,18.0,9.0,29.0,0.0,,50.0,7.4,22.2,1021.8,,Orense
2021-06-25,21.6,12.3,32.3,0.0,,38.0,5.5,20.4,1019.0,,Orense
2021-06-26,20.8,13.9,28.6,0.4,,318.0,8.4,24.1,1015.3,,Orense
2021-06-27,17.0,12.5,23.2,0.0,,284.0,11.9,27.8,1017.0,,Orense
2021-06-28,15.9,11.7,19.7,0.0,,280.0,8.0,24.1,1021.1,,Orense
2021-06-29,17.2,13.5,25.2,0.0,,352.0,6.1,22.2,1020.8,,Orense
2021-06-30,18.7,13.8,29.3,0.0,,332.0,5.1,22.2,1017.9,,Orense
2021-07-01,21.1,13.3,30.8,0.0,,311.0,5.3,20.4,1017.6,,Orense
2021-07-02,20.3,15.5,22.6,0.4,,256.0,4.5,24.1,1017.9,,Orense
2021-07-03,20.9,15.3,26.4,0.0,,274.0,9.4,27.8,1017.8,,Orense
2021-07-04,19.3,16.3,25.7,0.0,,219.0,10.2,33.3,1018.2,,Orense
2021-07-05,21.1,16.2,26.9,0.4,,203.0,13.0,44.5,1014.7,,Orense
2021-07-06,17.3,13.0,22.2,0.0,,252.0,11.7,29.6,1015.9,,Orense
2021-07-07,17.5,12.4,22.0,0.0,,281.0,8.4,22.2,1021.0,,Orense
2021-07-08,18.6,10.0,27.9,0.0,,6.0,6.3,24.1,1024.6,,Orense
2021-07-09,20.4,11.5,31.7,0.0,,17.0,6.4,25.9,1021.9,,Orense
2021-07-10,22.5,13.4,32.6,0.0,,6.0,4.5,24.1,1018.9,,Orense
2021-07-11,22.4,15.8,31.1,0.0,,330.0,9.0,31.5,1015.5,,Orense
2021-07-12,17.5,14.1,22.5,0.0,,307.0,12.9,31.5,1020.6,,Orense
2021-07-13,18.0,11.0,22.8,0.0,,314.0,7.8,18.5,1024.0,,Orense
2021-07-14,20.0,12.4,28.3,0.0,,25.0,11.3,31.5,1022.3,,Orense
2021-07-15,22.2,11.8,32.5,0.0,,54.0,8.7,25.9,1019.2,,Orense
2021-07-16,25.5,13.8,36.6,0.0,,60.0,7.4,24.1,1017.9,,Orense
2021-07-17,28.0,16.2,38.4,0.0,,37.0,6.6,22.2,1017.1,,Orense
2021-07-18,27.8,16.7,36.8,0.0,,357.0,5.4,22.2,1017.0,,Orense
2021-07-19,25.9,17.7,34.7,0.0,,291.0,5.7,22.2,1014.7,,Orense
2021-07-20,23.9,17.3,31.0,0.0,,260.0,8.9,20.4,1015.2,,Orense
2021-07-21,24.4,17.1,33.1,0.0,,288.0,5.9,22.2,1017.7,,Orense
2021-07-22,24.1,17.1,31.0,0.0,,280.0,7.4,20.4,1016.5,,Orense
2021-07-23,20.3,17.4,25.5,0.0,,255.0,12.4,27.8,1014.8,,Orense
2021-07-24,19.9,15.7,25.0,0.2,,248.0,10.5,24.1,1015.6,,Orense
2021-07-25,20.5,13.7,28.6,0.0,,283.0,6.0,20.4,1014.5,,Orense
2021-07-26,21.6,14.8,30.5,0.0,,338.0,6.3,25.9,1016.3,,Orense
2021-07-27,21.6,17.5,29.1,0.0,,332.0,7.3,25.9,1016.3,,Orense
2021-07-28,21.9,12.7,29.6,0.0,,18.0,9.6,31.5,1016.2,,Orense
2021-07-29,21.6,15.8,32.5,0.0,,0.0,7.5,29.6,1015.1,,Orense
2021-07-30,19.8,12.9,29.0,0.0,,283.0,7.7,27.8,1017.0,,Orense
2021-07-31,18.7,13.8,24.8,0.0,,332.0,12.1,27.8,1018.9,,Orense
2021-08-01,17.8,10.4,24.0,15.4,,263.0,4.8,18.5,1018.3,,Orense
2021-08-02,20.4,15.8,27.8,0.0,,21.0,7.4,29.6,1016.7,,Orense
2021-08-03,19.3,11.5,26.6,0.0,,307.0,6.4,24.1,1018.2,,Orense
2021-08-04,21.3,17.0,28.7,0.0,,255.0,9.9,24.1,1018.4,,Orense
2021-08-05,19.5,13.2,26.7,0.0,,239.0,9.6,29.6,1018.2,,Orense
2021-08-06,18.4,15.9,25.4,2.4,,269.0,7.9,25.9,1014.4,,Orense
2021-08-07,19.0,15.5,25.6,0.0,,284.0,8.7,24.1,1013.1,,Orense
2021-08-08,18.5,9.8,27.4,0.0,,333.0,4.8,22.2,1017.6,,Orense
2021-08-09,21.4,12.6,32.2,0.0,,352.0,5.1,22.2,1016.4,,Orense
2021-08-10,23.1,14.0,33.7,0.0,,345.0,4.6,24.1,1017.2,,Orense
2021-08-11,24.3,14.8,35.5,0.0,,340.0,5.5,27.8,1017.1,,Orense
2021-08-12,24.5,16.4,34.8,0.0,,352.0,5.1,24.1,1018.7,,Orense
2021-08-13,25.6,15.3,37.5,0.0,,350.0,5.4,24.1,1020.3,,Orense
2021-08-14,26.2,16.2,37.0,0.0,,344.0,6.2,25.9,1019.3,,Orense
2021-08-15,23.7,18.3,33.6,0.0,,6.0,8.1,33.3,1020.5,,Orense
2021-08-16,21.5,16.2,29.6,0.0,,6.0,10.2,33.3,1023.1,,Orense
2021-08-17,20.9,12.1,30.0,0.0,,30.0,11.0,31.5,1023.6,,Orense
2021-08-18,20.1,11.3,30.0,0.0,,35.0,9.3,31.5,1020.2,,Orense
2021-08-19,21.8,15.4,32.8,0.0,,18.0,6.0,25.9,1015.2,,Orense
2021-08-20,22.4,13.1,31.6,0.0,,294.0,7.5,24.1,1015.1,,Orense
2021-08-21,21.7,13.3,29.1,0.0,,244.0,6.9,20.4,1019.7,,Orense
2021-08-22,24.1,16.8,32.3,0.0,,355.0,6.1,25.9,1020.4,,Orense
2021-08-23,26.0,15.4,34.1,0.0,,49.0,8.9,25.9,1017.3,,Orense
