date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,city
2024-03-10,12.2,4.0,19.7,0.0,,254.0,14.6,,1003.6,,Alicante
2024-03-11,15.0,9.2,20.0,0.0,,284.0,20.0,,1016.1,,Alicante
2024-03-12,14.7,11.0,18.0,0.0,,15.0,12.5,,1022.2,,Alicante
2024-03-13,12.6,8.0,17.0,0.0,,9.0,9.3,,1019.2,,Alicante
2024-03-14,13.9,7.0,21.4,0.0,,233.0,8.9,,1018.1,,Alicante
2024-03-15,18.2,11.6,24.6,0.0,,315.0,11.6,,1020.0,,Alicante
2024-03-16,17.8,13.7,23.9,0.0,,330.0,8.8,,1024.1,,Alicante
2024-03-17,17.5,11.3,25.5,0.0,,246.0,7.3,,1022.2,,Alicante
2024-03-18,16.3,12.1,21.8,0.0,,53.0,7.1,,1017.9,,Alicante
2024-03-19,16.2,12.9,22.3,0.0,,145.0,6.3,,1016.7,,Alicante
2024-03-20,17.4,12.1,22.2,0.0,,53.0,13.1,,1015.6,,Alicante
2024-03-21,17.5,14.5,20.5,0.0,,57.0,17.1,,1019.7,,Alicante
2024-03-22,17.7,13.1,26.3,0.0,,55.0,10.7,,1019.3,,Alicante
2024-03-23,17.6,14.2,20.9,0.0,,39.0,11.6,,1018.0,,Alicante
2024-03-24,15.3,12.8,18.1,1.4,,41.0,19.3,,1014.0,,Alicante
2024-03-25,15.3,13.8,18.7,1.3,,61.0,12.7,,1002.0,,Alicante
2024-03-26,14.2,9.0,16.3,1.5,,259.0,18.0,,995.1,,Alicante
2024-03-27,15.7,5.3,24.6,0.4,,230.0,19.7,,1000.4,,Alicante
2024-03-28,18.3,12.9,24.2,0.4,,211.0,14.9,,1003.1,,Alicante
2024-03-29,16.7,10.8,22.6,0.8,,245.0,12.7,,999.8,,Alicante
2024-03-30,14.3,8.0,19.0,0.3,,228.0,15.1,,998.8,,Alicante
2024-03-31,13.0,8.0,19.0,10.8,,260.0,10.2,,999.9,,Alicante
2024-04-01,16.3,7.0,20.7,0.4,,243.0,13.7,,1012.9,,Alicante
2024-04-02,15.5,10.8,20.0,0.0,,17.0,10.9,,1019.8,,Alicante
2024-04-03,16.8,9.7,24.1,0.0,,243.0,13.2,,1019.3,,Alicante
2024-04-04,17.0,11.0,23.7,0.0,,71.0,6.3,,1020.2,,Alicante
2024-04-05,16.7,11.3,22.7,0.0,,23.0,9.1,,1019.2,,Alicante
2024-04-06,18.3,11.3,23.2,0.0,,29.0,10.0,,1016.9,,Alicante
2024-04-07,20.8,18.6,25.2,0.0,,63.0,9.2,,1014.1,,Alicante
2024-04-08,20.2,16.7,23.4,0.0,,21.0,11.1,,1011.1,,Alicante
2024-04-09,17.6,13.6,22.3,0.0,,293.0,20.9,,1022.5,,Alicante
2024-04-10,15.3,9.6,21.5,0.0,,259.0,10.2,,1027.8,,Alicante
2024-04-11,15.9,12.8,19.6,0.0,,55.0,11.3,,1028.1,,Alicante
2024-04-12,16.4,10.6,21.7,0.0,,355.0,8.7,,1030.9,,Alicante
2024-04-13,17.6,11.6,22.9,0.0,,16.0,8.5,,1027.7,,Alicante
2024-04-14,19.0,12.3,25.2,0.0,,25.0,7.8,,1024.7,,Alicante
2024-04-15,19.8,13.6,26.6,0.0,,264.0,8.7,,1019.1,,Alicante
2024-04-16,17.8,12.8,23.5,0.0,,57.0,10.6,,1015.2,,Alicante
2024-04-17,16.9,13.7,19.0,0.0,,58.0,15.9,,1015.0,,Alicante
2024-04-18,16.4,12.1,21.1,0.0,,45.0,8.1,,1015.8,,Alicante
2024-04-19,16.1,13.5,19.0,0.0,,90.0,15.4,,1021.8,,Alicante
2024-04-20,14.0,9.3,18.1,0.0,,29.0,10.8,,1016.7,,Alicante
2024-04-21,16.2,10.8,20.3,0.0,,54.0,13.5,,1016.4,,Alicante
2024-04-22,14.6,10.8,18.7,7.1,,11.0,12.4,,1014.7,,Alicante
2024-04-23,14.6,10.3,18.7,0.3,,355.0,13.6,,1016.1,,Alicante
2024-04-24,13.9,9.7,17.2,0.0,,304.0,11.4,,1017.1,,Alicante
2024-04-25,14.7,9.3,19.1,0.0,,64.0,10.5,,1010.2,,Alicante
2024-04-26,16.8,12.2,21.0,0.0,,62.0,10.2,,1006.8,,Alicante
2024-04-27,18.5,12.3,23.6,0.0,,181.0,12.0,,1003.7,,Alicante
2024-04-28,15.3,13.1,17.7,3.8,,220.0,10.2,,1011.5,,Alicante
2024-04-29,14.4,12.0,17.4,2.8,,230.0,6.7,,1014.8,,Alicante
2024-04-30,16.5,11.3,22.8,4.5,,304.0,16.3,,1013.6,,Alicante
2024-05-01,16.4,12.0,22.0,1.9,,272.0,19.8,,1010.4,,Alicante
2024-05-02,15.7,9.3,21.9,0.0,,246.0,15.6,,1016.2,,Alicante
2024-05-03,17.7,12.3,23.0,0.0,,291.0,10.6,,1019.0,,Alicante
2024-05-04,18.8,12.5,25.9,0.0,,211.0,10.5,,1017.3,,Alicante
2024-05-05,19.5,13.2,28.2,0.0,,37.0,8.1,,1013.7,,Alicante
2024-05-06,21.0,17.1,25.9,0.6,,332.0,10.1,,1011.4,,Alicante
2024-05-07,17.7,13.0,20.9,0.0,,66.0,9.7,,1017.7,,Alicante
2024-05-08,17.2,11.8,21.4,0.0,,62.0,7.6,,1020.9,,Alicante
2024-05-09,18.4,11.7,24.4,0.0,,243.0,8.5,,1020.3,,Alicante
2024-05-10,19.0,14.5,23.2,0.0,,34.0,9.9,,1018.7,,Alicante
2024-05-11,18.3,14.6,21.8,0.0,,45.0,10.7,,1017.9,,Alicante
2024-05-12,19.4,14.7,23.8,0.0,,42.0,10.7,,1016.2,,Alicante
2024-05-13,20.6,14.2,26.2,0.0,,113.0,7.9,,1012.7,,Alicante
2024-05-14,21.9,15.3,31.0,0.0,,235.0,13.1,,1005.1,,Alicante
2024-05-15,21.2,17.7,26.8,0.0,,286.0,21.8,,1006.4,,Alicante
2024-05-16,20.1,15.5,25.5,0.0,,273.0,19.3,,1008.3,,Alicante
2024-05-17,19.7,13.1,26.3,0.0,,91.0,10.9,,1009.1,,Alicante
2024-05-18,19.5,14.9,23.5,0.0,,77.0,9.6,,1010.1,,Alicante
2024-05-19,19.2,16.1,23.5,0.0,,79.0,12.0,,1009.9,,Alicante
2024-05-20,20.2,15.8,26.5,1.6,,302.0,12.7,,1010.1,,Alicante
2024-05-21,20.4,14.8,26.4,0.0,,52.0,11.5,,1013.2,,Alicante
2024-05-22,21.3,16.7,25.6,0.0,,152.0,12.8,,1016.3,,Alicante
2024-05-23,19.3,14.9,24.0,0.0,,43.0,12.5,,1016.6,,Alicante
2024-05-24,20.0,15.1,24.2,0.0,,48.0,17.4,,1015.9,,Alicante
2024-05-25,20.9,15.0,25.2,0.0,,199.0,11.3,,1017.3,,Alicante
2024-05-26,20.9,16.2,24.3,0.0,,68.0,8.6,,1016.9,,Alicante
2024-05-27,22.1,18.0,27.8,0.0,,100.0,12.4,,1015.9,,Alicante
2024-05-28,21.2,17.2,25.1,0.0,,110.0,13.8,,1019.2,,Alicante
2024-05-29,21.9,15.5,27.3,0.0,,80.0,8.3,,1017.5,,Alicante
2024-05-30,23.1,16.9,29.8,0.0,,11.0,8.5,,1011.7,,Alicante
2024-05-31,21.3,18.7,24.4,0.0,,61.0,23.4,,1012.4,,Alicante
2024-06-01,20.6,18.9,23.3,0.3,,67.0,20.7,,1015.8,,Alicante
2024-06-02,20.4,17.6,24.0,0.0,,56.0,15.4,,1018.3,,Alicante
2024-06-03,20.9,16.2,24.8,0.0,,62.0,11.5,,1017.8,,Alicante
2024-06-04,22.0,16.6,26.3,0.0,,75.0,9.6,,1015.7,,Alicante
2024-06-05,22.8,17.0,28.9,0.0,,36.0,8.6,,1016.4,,Alicante
2024-06-06,24.1,19.0,28.0,0.0,,49.0,13.9,,1016.4,,Alicante
2024-06-07,26.3,23.7,29.5,0.0,,61.0,23.0,,1013.5,,Alicante
2024-06-08,24.7,21.7,28.9,0.0,,214.0,15.9,,1008.6,,Alicante
2024-06-09,24.8,19.1,31.0,0.0,,237.0,16.8,,1007.9,,Alicante
2024-06-10,22.6,19.9,25.5,0.0,,61.0,14.6,,1010.1,,Alicante
2024-06-11,21.2,18.6,26.0,4.5,,330.0,10.4,,1013.6,,Alicante
2024-06-12,19.7,16.2,22.2,0.0,,91.0,11.2,,1017.3,,Alicante
2024-06-13,19.9,15.1,25.1,0.1,,79.0,8.5,,1020.1,,Alicante
2024-06-14,23.7,16.4,31.0,0.0,,303.0,9.1,,1015.5,,Alicante
2024-06-15,25.3,20.8,33.3,0.0,,185.0,14.7,,1011.1,,Alicante
2024-06-16,23.6,20.2,28.3,0.0,,98.0,13.7,,1012.9,,Alicante
2024-06-17,22.8,19.0,26.1,0.0,,55.0,9.0,,1012.7,,Alicante
2024-06-18,23.3,17.7,28.5,0.0,,147.0,9.7,,1011.9,,Alicante
2024-06-19,24.3,20.7,28.4,0.0,,149.0,10.7,,1011.7,,Alicante
2024-06-20,24.5,20.1,29.0,1.1,,223.0,16.6,,1013.6,,Alicante
2024-06-21,24.0,20.3,28.6,0.0,,50.0,13.5,,1019.0,,Alicante
2024-06-22,23.9,17.7,31.3,0.0,,224.0,9.4,,1019.0,,Alicante
2024-06-23,23.4,20.2,27.0,0.0,,76.0,12.0,,1015.6,,Alicante
2024-06-24,23.4,22.0,25.8,0.2,,76.0,12.2,,1014.1,,Alicante
2024-06-25,23.6,20.4,27.6,0.0,,86.0,10.0,,1012.3,,Alicante
2024-06-26,24.7,20.0,28.8,0.0,,50.0,20.4,,1010.3,,Alicante
2024-06-27,25.2,21.1,29.7,0.0,,59.0,16.1,,1010.2,,Alicante
2024-06-28,24.9,22.1,27.3,0.0,,135.0,10.7,,1012.5,,Alicante
2024-06-29,26.1,21.7,31.1,0.0,,227.0,17.5,,1012.7,,Alicante
2024-06-30,25.4,21.1,30.5,0.0,,65.0,9.6,,1013.1,,Alicante
2024-07-01,24.1,20.6,29.4,1.9,,70.0,11.1,,1015.8,,Alicante
2024-07-02,24.1,19.5,28.3,0.0,,187.0,11.1,,1017.2,,Alicante
2024-07-03,24.9,19.7,29.7,0.0,,194.0,8.4,,1014.0,,Alicante
2024-07-04,25.9,20.7,32.8,0.0,,87.0,10.9,,1014.0,,Alicante
2024-07-05,25.4,22.1,29.7,0.0,,50.0,16.0,,1013.2,,Alicante
2024-07-06,25.4,20.7,30.1,0.0,,196.0,11.0,,1009.2,,Alicante
2024-07-07,24.8,21.7,27.9,0.7,,90.0,14.9,,1012.4,,Alicante
2024-07-08,24.6,21.9,27.5,0.1,,83.0,9.9,,1014.9,,Alicante
2024-07-09,24.7,20.7,27.5,0.0,,97.0,9.7,,1015.4,,Alicante
2024-07-10,25.9,20.7,31.6,0.0,,184.0,9.6,,1016.2,,Alicante
2024-07-11,25.9,21.2,31.0,0.0,,182.0,7.7,,1016.0,,Alicante
2024-07-12,25.8,21.1,29.8,0.0,,65.0,13.3,,1012.1,,Alicante
2024-07-13,26.1,25.0,28.0,2.0,,82.0,18.1,,1011.9,,Alicante
2024-07-14,26.3,22.5,30.6,0.0,,201.0,8.7,,1012.4,,Alicante
2024-07-15,26.7,22.0,34.3,0.0,,101.0,8.9,,1012.0,,Alicante
2024-07-16,26.5,22.2,31.3,0.0,,67.0,13.0,,1013.8,,Alicante
2024-07-17,26.5,23.2,29.5,0.0,,79.0,16.0,,1016.7,,Alicante
2024-07-18,26.5,22.5,30.9,0.0,,64.0,8.2,,1017.6,,Alicante
2024-07-19,28.1,22.0,33.4,0.0,,67.0,7.5,,1016.8,,Alicante
2024-07-20,28.5,22.0,35.1,0.0,,202.0,8.6,,1010.1,,Alicante
2024-07-21,28.7,24.5,34.9,0.0,,39.0,19.3,,1009.4,,Alicante
2024-07-22,26.8,25.0,29.9,0.1,,92.0,14.3,,1017.9,,Alicante
2024-07-23,26.9,21.4,33.2,0.0,,222.0,7.5,,1019.7,,Alicante
2024-07-24,27.9,21.7,33.7,0.0,,220.0,8.8,,1017.0,,Alicante
2024-07-25,26.9,22.9,30.9,0.0,,51.0,11.6,,1011.7,,Alicante
2024-07-26,27.1,23.7,30.7,0.0,,54.0,18.0,,1011.2,,Alicante
2024-07-27,26.0,21.1,29.5,0.0,,45.0,13.5,,1012.8,,Alicante
2024-07-28,27.8,22.6,32.5,0.0,,76.0,14.6,,1014.8,,Alicante
2024-07-29,28.5,23.4,33.4,0.0,,54.0,13.4,,1016.0,,Alicante
2024-07-30,30.4,25.6,35.2,0.0,,35.0,13.5,,1015.1,,Alicante
2024-07-31,28.8,23.0,33.2,0.0,,88.0,8.5,,1012.8,,Alicante
2024-08-01,27.6,23.5,31.4,0.0,,64.0,10.6,,1011.4,,Alicante
2024-08-02,28.0,25.1,31.8,0.0,,88.0,9.7,,1009.7,,Alicante
2024-08-03,27.7,24.0,31.0,0.0,,135.0,10.9,,1013.0,,Alicante
2024-08-04,27.9,23.6,32.8,0.0,,124.0,9.6,,1014.1,,Alicante
2024-08-05,27.9,22.6,34.3,0.0,,70.0,8.2,,1012.4,,Alicante
2024-08-06,28.1,23.1,32.3,0.0,,54.0,8.9,,1010.7,,Alicante
2024-08-07,29.0,23.2,33.7,0.0,,39.0,17.3,,1010.6,,Alicante
2024-08-08,28.5,23.2,33.9,0.0,,61.0,12.4,,1013.5,,Alicante
2024-08-09,28.2,22.7,34.0,0.0,,31.0,12.3,,1016.5,,Alicante
2024-08-10,29.1,23.1,34.2,0.0,,29.0,14.7,,1017.0,,Alicante
2024-08-11,29.0,23.2,33.6,0.0,,38.0,14.3,,1014.3,,Alicante
2024-08-12,28.2,24.0,32.0,0.0,,162.0,9.2,,1011.7,,Alicante
2024-08-13,27.1,23.2,32.7,0.0,,75.0,9.6,,1009.5,,Alicante
2024-08-14,25.3,21.6,32.7,0.0,,335.0,9.9,,1010.9,,Alicante
2024-08-15,24.8,19.9,29.0,26.4,,149.0,9.9,,1015.2,,Alicante
2024-08-16,26.1,20.2,31.9,0.0,,195.0,9.1,,1016.5,,Alicante
2024-08-17,27.1,21.4,32.2,0.0,,221.0,9.6,,1015.5,,Alicante
2024-08-18,26.8,21.7,30.8,0.0,,56.0,7.5,,1011.9,,Alicante
2024-08-19,27.6,24.0,31.5,0.0,,93.0,10.4,,1012.6,,Alicante
2024-08-20,28.4,24.0,32.5,0.0,,88.0,8.1,,1013.2,,Alicante
2024-08-21,26.9,24.2,30.3,0.0,,69.0,11.1,,1016.3,,Alicante
2024-08-22,27.1,23.2,32.8,0.0,,216.0,7.7,,1014.0,,Alicante
2024-08-23,27.0,23.4,30.6,0.0,,65.0,9.4,,1014.1,,Alicante
2024-08-24,26.9,23.2,30.6,0.0,,45.0,13.6,,1013.6,,Alicante
2024-08-25,27.7,23.7,31.6,0.0,,60.0,16.7,,1014.8,,Alicante
2024-08-26,27.0,23.6,29.9,0.0,,61.0,15.2,,1016.3,,Alicante
2024-08-27,26.7,23.7,30.9,0.0,,100.0,8.8,,1015.1,,Alicante
2024-08-28,26.3,23.1,29.9,0.0,,48.0,9.9,,1014.7,,Alicante
2024-08-29,26.4,24.0,29.5,0.0,,49.0,17.9,,1015.3,,Alicante
2024-08-30,26.6,23.7,29.4,0.0,,52.0,18.8,,1014.9,,Alicante
2024-08-31,27.1,23.4,29.8,0.0,,64.0,19.9,,1014.0,,Alicante
2024-09-01,26.6,23.2,30.7,0.0,,84.0,10.5,,1012.8,,Alicante
2024-09-02,26.8,24.7,31.8,0.0,,143.0,9.7,,1012.4,,Alicante
2024-09-03,25.4,22.2,28.6,0.0,,42.0,12.5,,1012.7,,Alicante
2024-09-04,24.9,21.5,30.8,14.7,,61.0,15.6,,1012.5,,Alicante
2024-09-05,24.0,20.7,27.0,3.8,,118.0,9.4,,1011.3,,Alicante
2024-09-06,25.5,22.0,29.7,0.0,,149.0,8.5,,1006.5,,Alicante
2024-09-07,25.5,20.7,30.2,0.0,,322.0,8.8,,1008.7,,Alicante
2024-09-08,26.4,23.1,30.1,1.0,,217.0,10.3,,1010.9,,Alicante
2024-09-09,26.0,22.7,29.1,0.0,,211.0,11.8,,1015.3,,Alicante
2024-09-10,24.5,20.9,28.1,0.0,,11.0,7.8,,1016.0,,Alicante
2024-09-11,24.9,21.9,27.9,0.1,,49.0,11.2,,1014.5,,Alicante
2024-09-12,25.3,21.0,29.6,0.0,,223.0,11.1,,1013.2,,Alicante
2024-09-13,23.6,21.5,25.2,0.0,,65.0,29.6,,1017.9,,Alicante
2024-09-14,22.3,20.3,25.4,0.0,,61.0,13.5,,1022.3,,Alicante
2024-09-15,22.2,17.1,27.2,0.0,,245.0,10.0,,1018.8,,Alicante
2024-09-16,22.6,17.7,27.1,0.0,,12.0,8.3,,1015.3,,Alicante
2024-09-17,22.2,18.4,24.9,0.0,,51.0,11.9,,1012.9,,Alicante
2024-09-18,21.7,19.6,24.2,3.3,,62.0,13.1,,1014.0,,Alicante
2024-09-19,21.4,17.7,24.2,1.2,,41.0,12.3,,1014.5,,Alicante
2024-09-20,21.5,17.4,25.2,1.2,,34.0,12.7,,1014.9,,Alicante
2024-09-21,22.8,21.1,24.7,9.4,,73.0,14.4,,1014.0,,Alicante
2024-09-22,23.3,18.5,27.4,0.1,,88.0,8.8,,1014.1,,Alicante
2024-09-23,23.2,19.1,28.3,0.5,,13.0,9.5,,1013.5,,Alicante
2024-09-24,23.8,19.1,28.9,0.0,,266.0,11.4,,1013.1,,Alicante
2024-09-25,24.1,19.5,29.7,0.0,,244.0,16.7,,1014.8,,Alicante
2024-09-26,24.7,18.4,30.4,0.0,,221.0,12.6,,1012.3,,Alicante
2024-09-27,25.8,23.2,30.5,0.0,,281.0,18.6,,1013.0,,Alicante
2024-09-28,21.6,18.1,23.8,0.0,,52.0,16.9,,1020.5,,Alicante
2024-09-29,20.7,15.7,24.7,0.0,,27.0,11.5,,1023.3,,Alicante
2024-09-30,20.6,16.2,24.7,0.0,,7.0,10.0,,1020.9,,Alicante
2024-10-01,21.3,17.1,26.6,0.0,,259.0,7.8,,1016.4,,Alicante
2024-10-02,25.5,19.4,33.8,0.0,,234.0,14.4,,1010.3,,Alicante
2024-10-03,24.8,21.2,28.8,0.0,,306.0,19.2,,1009.3,,Alicante
2024-10-04,21.2,16.4,26.1,0.0,,20.0,8.4,,1013.3,,Alicante
2024-10-05,21.9,18.0,27.0,0.0,,246.0,8.7,,1013.3,,Alicante
2024-10-06,24.5,18.9,31.0,0.0,,216.0,12.1,,1011.3,,Alicante
2024-10-07,22.7,18.6,27.1,0.0,,60.0,7.0,,1007.4,,Alicante
2024-10-08,23.0,19.6,27.4,1.8,,264.0,22.1,,1010.5,,Alicante
2024-10-09,20.9,15.5,26.4,0.0,,234.0,7.8,,1008.0,,Alicante
2024-10-10,22.3,18.5,25.2,0.0,,294.0,19.3,,1010.5,,Alicante
2024-10-11,19.5,15.7,23.7,0.0,,3.0,8.5,,1014.9,,Alicante
2024-10-12,20.4,15.7,25.6,0.0,,338.0,8.5,,1014.1,,Alicante
2024-10-13,22.6,19.0,26.0,0.0,,42.0,15.3,,1016.1,,Alicante
2024-10-14,22.6,19.6,26.9,0.0,,106.0,11.4,,1015.2,,Alicante
2024-10-15,22.4,20.6,25.9,0.5,,74.0,11.6,,1011.3,,Alicante
2024-10-16,21.9,17.0,27.5,0.0,,346.0,7.3,,1010.9,,Alicante
2024-10-17,21.1,17.2,25.2,2.2,,266.0,19.0,,1014.8,,Alicante
2024-10-18,19.5,16.5,24.1,0.1,,283.0,20.7,,1019.9,,Alicante
2024-10-19,20.9,16.1,27.2,0.0,,279.0,16.0,,1019.7,,Alicante
2024-10-20,21.6,17.7,26.4,0.0,,320.0,11.8,,1021.8,,Alicante
2024-10-21,19.9,16.2,23.5,0.0,,12.0,8.3,,1024.0,,Alicante
2024-10-22,19.5,16.1,24.1,4.9,,304.0,9.2,,1024.5,,Alicante
2024-10-23,19.5,17.7,21.9,0.9,,44.0,13.8,,1025.6,,Alicante
2024-10-24,18.8,15.2,22.7,0.0,,16.0,9.9,,1023.7,,Alicante
2024-10-25,18.5,15.4,22.4,0.0,,249.0,8.4,,1018.8,,Alicante
2024-10-26,18.0,16.0,20.5,4.4,,297.0,17.9,,1014.3,,Alicante
2024-10-27,14.4,11.8,17.6,0.5,,306.0,9.6,,1016.0,,Alicante
2024-10-28,16.5,11.1,20.7,5.6,,12.0,12.3,,1018.5,,Alicante
2024-10-29,20.9,18.6,22.1,91.9,,55.0,31.9,,1013.9,,Alicante
2024-10-30,19.2,14.9,22.9,0.0,,0.0,7.5,,1015.4,,Alicante
2024-10-31,18.3,14.0,23.0,0.0,,292.0,6.3,22.2,1019.2,,Alicante
2024-11-01,19.3,15.6,24.0,0.0,,302.0,10.4,29.6,1019.3,,Alicante
2024-11-02,17.9,14.1,22.9,0.0,,0.0,8.6,24.1,1019.4,,Alicante
2024-11-03,17.6,14.9,21.5,1.2,,19.0,12.3,33.3,1021.0,,Alicante
2024-11-04,19.7,16.2,22.9,0.0,,25.0,10.3,27.8,1020.4,,Alicante
2024-11-05,19.0,14.9,24.3,0.0,,250.0,6.3,22.2,1022.6,,Alicante
2024-11-06,18.5,14.4,22.6,0.0,,354.0,7.2,24.1,1023.9,,Alicante
2024-11-07,18.1,14.8,22.3,0.0,,326.0,9.5,27.8,1022.7,,Alicante
2024-11-08,17.4,13.0,21.3,0.0,,252.0,6.5,16.7,1022.2,,Alicante
2024-11-09,18.4,12.3,25.1,0.0,,289.0,11.1,37.0,1022.2,,Alicante
2024-11-10,16.9,13.6,21.0,0.0,,309.0,6.6,22.2,1023.2,,Alicante
2024-11-11,16.0,11.0,20.2,0.0,,333.0,7.8,20.4,1023.3,,Alicante
2024-11-12,15.9,11.0,21.0,1.4,,265.0,7.9,27.8,1017.9,,Alicante
2024-11-13,15.8,11.3,18.0,0.7,,7.0,11.5,33.3,1013.6,,Alicante
2024-11-14,18.3,14.0,21.1,0.2,,41.0,19.8,40.8,1017.3,,Alicante
2024-11-15,18.2,15.9,20.0,0.0,,54.0,24.0,40.8,1020.7,,Alicante
2024-11-16,18.0,15.0,20.0,0.0,,26.0,14.3,27.8,1020.0,,Alicante
2024-11-17,16.3,12.6,20.4,0.0,,303.0,7.5,16.7,1018.8,,Alicante
2024-11-18,17.1,13.0,21.0,0.0,,247.0,6.4,20.4,1017.9,,Alicante
2024-11-19,17.7,13.0,25.0,0.0,,251.0,10.7,29.6,1017.1,,Alicante
2024-11-20,19.5,16.3,24.0,0.0,,281.0,24.5,50.0,1016.5,,Alicante
2024-11-21,19.1,16.9,24.0,0.0,,272.0,20.5,48.2,1014.4,,Alicante
2024-11-22,18.8,16.3,23.0,0.0,,278.0,16.8,40.8,1016.1,,Alicante
2024-11-23,17.2,16.0,19.0,0.1,,34.0,10.5,24.1,1024.2,,Alicante
2024-11-24,17.3,15.0,20.4,0.0,,26.0,13.4,27.8,1023.3,,Alicante
2024-11-25,16.5,13.0,22.0,0.0,,253.0,6.0,18.5,1019.4,,Alicante
2024-11-26,17.7,13.0,22.1,0.0,,306.0,11.5,22.2,1021.7,,Alicante
2024-11-27,15.8,13.0,20.3,0.0,,307.0,6.8,16.7,1023.6,,Alicante
2024-11-28,15.2,11.0,20.0,0.0,,275.0,7.8,16.7,1026.2,,Alicante
2024-11-29,16.3,10.0,24.0,0.0,,233.0,14.4,31.5,1024.9,,Alicante
2024-11-30,17.4,13.5,21.0,0.0,,266.0,8.4,31.5,1026.3,,Alicante
2024-12-01,15.4,12.0,19.0,0.0,,294.0,5.8,16.7,1025.2,,Alicante
2024-12-02,15.3,11.0,21.2,0.0,,253.0,7.7,20.4,1022.7,,Alicante
2024-12-03,16.4,12.0,22.0,0.0,,259.0,7.0,24.1,1020.0,,Alicante
2024-12-04,15.3,10.0,18.0,7.5,,311.0,13.5,38.9,1021.7,,Alicante
2024-12-05,14.2,8.7,22.0,0.0,,279.0,13.0,42.6,1026.7,,Alicante
2024-12-06,20.0,13.0,26.0,0.0,,282.0,19.8,42.6,1024.4,,Alicante
2024-12-07,18.9,13.1,23.0,0.0,,284.0,20.5,57.4,1021.3,,Alicante
2024-12-08,11.4,8.6,14.4,0.0,,284.0,24.7,72.2,1021.8,,Alicante
2024-12-09,9.5,7.4,12.1,0.0,,293.0,29.9,64.8,1016.1,,Alicante
2024-12-10,8.1,5.3,11.5,0.0,,315.0,12.7,31.5,1018.0,,Alicante
2024-12-11,7.7,5.0,10.4,0.0,,359.0,9.6,27.8,1018.2,,Alicante
2024-12-12,10.4,5.4,16.2,2.0,,0.0,10.2,31.5,1015.8,,Alicante
2024-12-13,11.4,7.2,17.0,0.0,,284.0,8.8,29.6,1020.6,,Alicante
2024-12-14,12.1,7.0,18.0,0.0,,288.0,11.9,25.9,1028.3,,Alicante
2024-12-15,11.8,7.9,16.1,0.0,,304.0,8.7,27.8,1032.8,,Alicante
2024-12-16,11.1,6.0,16.0,0.0,,329.0,6.3,20.4,1038.1,,Alicante
2024-12-17,11.4,6.0,16.2,0.0,,260.0,8.1,20.4,1033.7,,Alicante
2024-12-18,12.1,4.9,22.4,0.0,,248.0,9.2,33.3,1028.5,,Alicante
2024-12-19,16.2,11.0,21.1,0.0,,244.0,12.0,40.8,1022.5,,Alicante
2024-12-20,12.9,9.0,17.0,0.0,,290.0,12.8,38.9,1026.0,,Alicante
2024-12-21,10.0,4.0,16.0,0.0,,250.0,8.1,22.2,1029.4,,Alicante
2024-12-22,12.4,5.0,20.0,0.0,,236.0,14.8,37.0,1026.0,,Alicante
2024-12-23,14.8,9.0,18.0,0.0,,291.0,22.0,44.5,1022.1,,Alicante
2024-12-24,10.7,6.0,19.0,0.0,,256.0,10.9,31.5,1025.3,,Alicante
2024-12-25,12.3,6.0,18.0,0.0,,354.0,9.2,27.8,1027.3,,Alicante
2024-12-26,12.6,8.8,17.0,0.0,,6.0,8.0,18.5,1028.7,,Alicante
2024-12-27,11.7,8.3,15.0,0.0,,347.0,11.3,20.4,1029.9,,Alicante
2024-12-28,10.7,7.3,12.6,0.6,,284.0,6.5,20.4,1029.9,,Alicante
2024-12-29,9.0,5.6,13.1,1.8,,238.0,6.0,22.2,1029.4,,Alicante
2024-12-30,9.7,6.6,12.9,1.4,,281.0,6.9,20.4,1030.3,,Alicante
